Date,Adj Close,Close,High,Low,Open,Volume
2001-07-13,0.374324083328247,0.443749994039536,0.446606993675232,0.425713986158371,0.430893003940582,454742400
2001-07-16,0.36091759800911,0.427857011556625,0.448213994503021,0.4269640147686,0.444285988807678,278667200
2001-07-17,0.378089547157288,0.448213994503021,0.450356990098953,0.410892993211746,0.428214013576508,647830400
2001-07-18,0.313166975975037,0.371250003576279,0.406785994768143,0.364643007516861,0.388929009437561,1137012800
2001-07-19,0.300664722919464,0.356429010629654,0.382499992847443,0.352679014205933,0.379106998443604,861140000
2001-07-20,0.300965815782547,0.356786012649536,0.358213990926743,0.348035991191864,0.351785987615585,444584000
2001-07-23,0.294338017702103,0.348928987979889,0.366070985794067,0.348392993211746,0.358749985694885,241360000
2001-07-24,0.287559270858765,0.340893000364304,0.355713993310928,0.334464013576508,0.346249997615814,348376000
2001-07-25,0.278219670057297,0.329820990562439,0.344642996788025,0.320892989635468,0.341428995132446,443878400
2001-07-26,0.2800273001194,0.331963986158371,0.335714012384415,0.318749994039536,0.330000013113022,369140800
2001-07-27,0.285600632429123,0.338571012020111,0.34375,0.330356985330582,0.334820985794067,334135200
2001-07-30,0.285149365663528,0.338036000728607,0.345714002847672,0.330536007881165,0.341428995132446,243359200
2001-07-31,0.28304049372673,0.335536003112793,0.346785992383957,0.330536007881165,0.344107002019882,235026400
2001-08-01,0.287107348442078,0.340357005596161,0.353213995695114,0.338393002748489,0.339464008808136,304136000
2001-08-02,0.298555880784988,0.35392901301384,0.354820996522903,0.343928992748261,0.35089299082756,252089600
2001-08-03,0.293734967708588,0.348214000463486,0.355356991291046,0.339285999536514,0.355179011821747,186054400
2001-08-06,0.288161665201187,0.341607004404068,0.351071000099182,0.339285999536514,0.340000003576279,99652000
2001-08-07,0.28996941447258,0.34375,0.351249992847443,0.338928997516632,0.345178991556168,168548800
2001-08-08,0.284697204828262,0.337500005960465,0.351785987615585,0.331070989370346,0.343928992748261,276169600
2001-08-09,0.286957085132599,0.340178996324539,0.34196400642395,0.334286004304886,0.338571012020111,200664800
2001-08-10,0.286504834890366,0.339643001556397,0.344999998807907,0.331963986158371,0.340000003576279,186961600
2001-08-13,0.287559270858765,0.340893000364304,0.345178991556168,0.33500000834465,0.341071009635925,147996800
2001-08-14,0.282136231660843,0.334464013576508,0.345714002847672,0.333393007516861,0.342857003211975,228950400
2001-08-15,0.277768343687058,0.329286009073257,0.338214010000229,0.324999988079071,0.33500000834465,289279200
2001-08-16,0.28093159198761,0.333036005496979,0.334820985794067,0.320892989635468,0.326249986886978,288092000
2001-08-17,0.272195041179657,0.32267901301384,0.329463988542557,0.32124999165535,0.321429014205933,208426400
2001-08-20,0.272947460412979,0.323570996522903,0.325536012649536,0.318035989999771,0.323929011821747,252302400
2001-08-21,0.269935071468353,0.319999992847443,0.323929011821747,0.316071003675461,0.323929011821747,185701600
2001-08-22,0.274303793907166,0.325179010629654,0.325893014669418,0.314464002847672,0.320356994867325,173975200
2001-08-23,0.268278330564499,0.318035989999771,0.327499985694885,0.313928991556168,0.324999988079071,217078400
2001-08-24,0.279726088047028,0.331607013940811,0.332500010728836,0.315178990364075,0.321429014205933,290332000
2001-08-27,0.284998297691345,0.337857007980347,0.344642996788025,0.324286013841629,0.332143008708954,175644000
2001-08-28,0.277165114879608,0.328570991754532,0.341785997152329,0.328570991754532,0.337500005960465,171735200
2001-08-29,0.268579542636871,0.318392992019653,0.336250007152557,0.318392992019653,0.329286009073257,239971200
2001-08-30,0.268579542636871,0.318392992019653,0.324642986059189,0.308571010828018,0.316785991191864,368692800
2001-08-31,0.2794249355793,0.331250011920929,0.332143008708954,0.315178990364075,0.316606998443604,216904800
2001-09-04,0.274906039237976,0.325893014669418,0.340714007616043,0.324642986059189,0.330356985330582,348213600
2001-09-05,0.2794249355793,0.331250011920929,0.338393002748489,0.323570996522903,0.325713992118835,360057600
2001-09-06,0.266922742128372,0.316428989171982,0.338036000728607,0.315178990364075,0.328570991754532,282368800
2001-09-07,0.260294318199158,0.308571010828018,0.323213994503021,0.307143002748489,0.3125,241830400
2001-09-10,0.261650562286377,0.310178995132446,0.3125,0.302143007516861,0.303570985794067,308845600
2001-09-17,0.255926370620728,0.303393006324768,0.304821014404297,0.280892997980118,0.285714000463486,458007200
2001-09-18,0.245230823755264,0.290713995695114,0.316428989171982,0.288749992847443,0.301786005496979,327101600
2001-09-19,0.256378471851349,0.303929001092911,0.30535700917244,0.278571009635925,0.294643014669418,373318400
2001-09-20,0.236193224787712,0.280000001192093,0.302679002285004,0.276785999536514,0.290892988443375,411174400
2001-09-21,0.236946538090706,0.280892997980118,0.290179014205933,0.262142986059189,0.264286011457443,570516800
2001-09-24,0.247791931033134,0.293749988079071,0.300713986158371,0.284821003675461,0.287678986787796,294537600
2001-09-25,0.234084337949753,0.277500003576279,0.289642989635468,0.27410700917244,0.2882139980793,374404800
2001-09-26,0.228209912776947,0.270536005496979,0.283749997615814,0.266606986522675,0.282321006059647,493796800
2001-09-27,0.23363222181797,0.276964008808136,0.28125,0.271429002285004,0.272320985794067,322240800
2001-09-28,0.23363222181797,0.276964008808136,0.284106999635696,0.274821013212204,0.280535995960236,365108800
2001-10-01,0.234084337949753,0.277500003576279,0.285535991191864,0.271964013576508,0.276607006788254,208208000
2001-10-02,0.226703360676765,0.268750011920929,0.282678991556168,0.26571398973465,0.275536000728607,235883200
2001-10-03,0.22564885020256,0.267500013113022,0.2742860019207,0.264820992946625,0.266963988542557,683043200
2001-10-04,0.239205494523048,0.283571004867554,0.290179014205933,0.267679005861282,0.27410700917244,401122400
2001-10-05,0.243122205138206,0.2882139980793,0.28839299082756,0.267679005861282,0.275000005960465,342686400
2001-10-08,0.244026497006416,0.289285987615585,0.291963994503021,0.276785999536514,0.278035998344421,207984000
2001-10-09,0.241013213992119,0.285714000463486,0.289285987615585,0.279107004404068,0.286606997251511,174025600
2001-10-10,0.253365337848663,0.300357013940811,0.300893008708954,0.284821003675461,0.287499994039536,307759200
2001-10-11,0.267223954200745,0.316785991191864,0.316785991191864,0.300893008708954,0.302143007516861,334163200
2001-10-12,0.271290749311447,0.321606993675232,0.322856992483139,0.301070988178253,0.309107005596161,287812000
2001-10-15,0.270989567041397,0.32124999165535,0.32821398973465,0.320535987615585,0.320535987615585,318752000
2001-10-16,0.271290749311447,0.321606993675232,0.324999988079071,0.317321002483368,0.3230359852314,202949600
2001-10-17,0.255926370620728,0.303393006324768,0.328750014305115,0.302857011556625,0.327499985694885,285538400
2001-10-18,0.271140486001968,0.321429014205933,0.325536012649536,0.308750003576279,0.308750003576279,612572800
2001-10-19,0.275659441947937,0.326786011457443,0.328570991754532,0.319285988807678,0.320356994867325,166790400
2001-10-22,0.286504834890366,0.339643001556397,0.340535998344421,0.3230359852314,0.325179010629654,391938400
2001-10-23,0.273249387741089,0.323929011821747,0.346785992383957,0.319106996059418,0.341428995132446,684980800
2001-10-24,0.285450547933579,0.338393002748489,0.340893000364304,0.316964000463486,0.322499990463257,374427200
2001-10-25,0.289065837860107,0.342678993940353,0.34375,0.324286013841629,0.329286009073257,254951200
2001-10-26,0.28123265504837,0.333393007516861,0.34375,0.332500010728836,0.3367860019207,278964000
2001-10-29,0.265566349029541,0.314821004867554,0.333393007516861,0.31428599357605,0.331607013940811,239181600
2001-10-30,0.265115141868591,0.31428599357605,0.321429014205933,0.304643005132675,0.310357004404068,276763200
2001-10-31,0.264511942863464,0.313571006059647,0.328570991754532,0.311428993940353,0.316606998443604,273750400
2001-11-01,0.2800273001194,0.331963986158371,0.335357010364532,0.308035999536514,0.315178990364075,312995200
2001-11-02,0.279726088047028,0.331607013940811,0.3367860019207,0.324286013841629,0.330713987350464,197204000
2001-11-05,0.287258207798004,0.340535998344421,0.34375,0.332320988178253,0.336428999900818,235793600
2001-11-06,0.294789493083954,0.349463999271393,0.350356996059418,0.330893009901047,0.338571012020111,316019200
2001-11-07,0.295090526342392,0.349821001291275,0.35946398973465,0.345178991556168,0.347499996423721,382989600
2001-11-08,0.281834989786148,0.334107011556625,0.355179011821747,0.331607013940811,0.350535988807678,342143200
2001-11-09,0.281834989786148,0.334107011556625,0.34375,0.331250011920929,0.332143008708954,134293600
2001-11-12,0.282437324523926,0.334820985794067,0.342321008443832,0.320713996887207,0.3332140147686,201499200
2001-11-13,0.291777044534683,0.345892995595932,0.346249997615814,0.334107011556625,0.340714007616043,224672000
2001-11-14,0.295392513275147,0.350178986787796,0.355356991291046,0.34196400642395,0.349821001291275,221149600
2001-11-15,0.292981684207916,0.347321003675461,0.355356991291046,0.343392997980118,0.347321003675461,213029600
2001-11-16,0.285751610994339,0.338750004768372,0.344464004039764,0.328570991754532,0.344107002019882,230664000
2001-11-19,0.301266998052597,0.357143014669418,0.358036011457443,0.338571012020111,0.339285999536514,332589600
2001-11-20,0.294187068939209,0.348749995231628,0.360713988542557,0.348214000463486,0.35392901301384,276584000
2001-11-21,0.296446949243546,0.351428985595703,0.353570997714996,0.343928992748261,0.350178986787796,201583200
2001-11-23,0.298857092857361,0.3542859852314,0.356249988079071,0.349463999271393,0.351963996887207,60004000
2001-11-26,0.32190352678299,0.381606996059418,0.384820997714996,0.354999989271164,0.356070995330811,460689600
2001-11-27,0.316330254077911,0.375,0.384285986423492,0.366070985794067,0.378571003675461,268553600
2001-11-28,0.309250324964523,0.366607010364532,0.378749996423721,0.3644640147686,0.372321009635925,250611200
2001-11-29,0.307593524456024,0.364643007516861,0.369643002748489,0.360536009073257,0.36785700917244,202764800
2001-11-30,0.320848971605301,0.380356997251511,0.382856994867325,0.361606985330582,0.365536004304886,303912000
2001-12-03,0.317083448171616,0.375892996788025,0.379999995231628,0.36785700917244,0.376071006059647,181165600
2001-12-04,0.337418794631958,0.400000005960465,0.402857005596161,0.370000004768372,0.375892996788025,380419200
2001-12-05,0.357905328273773,0.424286007881165,0.429107010364532,0.395893007516861,0.3992860019207,568579200
2001-12-06,0.343143314123154,0.406785994768143,0.419643014669418,0.395357012748718,0.419286012649536,338934400
2001-12-07,0.339527726173401,0.402500003576279,0.405535995960236,0.392856985330582,0.401071012020111,203515200
2001-12-10,0.339527726173401,0.402500003576279,0.410535991191864,0.396964013576508,0.398036003112793,170010400
2001-12-11,0.328079998493195,0.388929009437561,0.40803599357605,0.386606991291046,0.404821008443832,205475200
2001-12-12,0.323711305856705,0.38374999165535,0.391429007053375,0.379464000463486,0.39053601026535,192460800
2001-12-13,0.316330254077911,0.375,0.384820997714996,0.366070985794067,0.38374999165535,197842400
2001-12-14,0.307141423225403,0.364107012748718,0.371964007616043,0.358749985694885,0.370178997516632,189884800
2001-12-17,0.310605823993683,0.368214011192322,0.375,0.360536009073257,0.364286005496979,173712000
2001-12-18,0.316481053829193,0.375178992748261,0.380892992019653,0.361070990562439,0.373035997152329,235239200
2001-12-19,0.32566899061203,0.386070996522903,0.387142986059189,0.365536004304886,0.367500007152557,289956800
2001-12-20,0.311359137296677,0.369107007980347,0.383392989635468,0.368214011192322,0.38214299082756,220864000
2001-12-21,0.316330254077911,0.375,0.384642988443375,0.371428996324539,0.375178992748261,256334400
2001-12-24,0.321753323078156,0.381428986787796,0.383035987615585,0.37321400642395,0.37321400642395,50629600
2001-12-26,0.323711305856705,0.38374999165535,0.398214012384415,0.377499997615814,0.381249994039536,146400800
2001-12-27,0.332447826862335,0.394107013940811,0.397320985794067,0.385356992483139,0.385356992483139,191508800
2001-12-28,0.337871044874191,0.400536000728607,0.410714000463486,0.39214301109314,0.392320990562439,299124000
2001-12-31,0.329886913299561,0.391070991754532,0.404642999172211,0.389820992946625,0.401964008808136,137782400
2002-01-02,0.350975602865219,0.416070997714996,0.416070997714996,0.39214301109314,0.393750011920929,529496800
2002-01-03,0.355193167924881,0.421070992946625,0.424106985330582,0.406607002019882,0.410714000463486,612007200
2002-01-04,0.356850832700729,0.423036009073257,0.427679002285004,0.410535991191864,0.4167859852314,409976000
2002-01-07,0.344950884580612,0.408928990364075,0.428570985794067,0.40625,0.423570990562439,444584000
2002-01-08,0.340582221746445,0.403750002384186,0.411606997251511,0.401071012020111,0.40625,450038400
2002-01-09,0.326121270656586,0.386606991291046,0.409464001655579,0.379999995231628,0.407142996788025,327835200
2002-01-10,0.319794714450836,0.379106998443604,0.383213996887207,0.361606985330582,0.378928989171982,452737600
2002-01-11,0.317083448171616,0.375892996788025,0.389999985694885,0.36785700917244,0.3819639980793,348801600
2002-01-14,0.318590134382248,0.377678990364075,0.38214299082756,0.37321400642395,0.375178992748261,415996000
2002-01-15,0.326874524354935,0.387499988079071,0.388570994138718,0.378749996423721,0.380713999271393,290320800
2002-01-16,0.313015908002853,0.371071010828018,0.382321000099182,0.366070985794067,0.382321000099182,566893600
2002-01-17,0.338624328374863,0.401428997516632,0.40607100725174,0.39053601026535,0.39214301109314,660576000
2002-01-18,0.333954423666,0.395893007516861,0.403571009635925,0.39214301109314,0.392856985330582,338811200
2002-01-22,0.32868230342865,0.389643013477325,0.399464011192322,0.389643013477325,0.397679001092911,327314400
2002-01-23,0.346757799386978,0.411071002483368,0.411428987979889,0.3855359852314,0.389286011457443,443279200
2002-01-24,0.349619954824448,0.414463996887207,0.419820994138718,0.408928990364075,0.409106999635696,344002400
2002-01-25,0.350223124027252,0.415179014205933,0.418213993310928,0.404642999172211,0.408749997615814,185914400
2002-01-28,0.350524187088013,0.415535986423492,0.420536011457443,0.405714005231857,0.417856991291046,186446400
2002-01-29,0.34751108288765,0.411963999271393,0.42035698890686,0.40803599357605,0.414642989635468,240324000
2002-01-30,0.362876325845718,0.430178999900818,0.431071013212204,0.409642994403839,0.411963999271393,471576000
2002-01-31,0.372366219758987,0.441428989171982,0.441606998443604,0.4305360019207,0.431428998708725,468445600
2002-02-01,0.367696315050125,0.435892999172211,0.445713996887207,0.434643000364304,0.434643000364304,398305600
2002-02-04,0.381856113672256,0.452679008245468,0.455713987350464,0.432143002748489,0.434285998344421,522373600
2002-02-05,0.38336181640625,0.454463988542557,0.463928997516632,0.447856992483139,0.4480359852314,456887200
2002-02-06,0.371612876653671,0.440535992383957,0.463928997516632,0.431250005960465,0.457143008708954,597576000
2002-02-07,0.366039603948593,0.433928996324539,0.45160698890686,0.430000007152557,0.440178990364075,347832800
2002-02-08,0.361971914768219,0.429107010364532,0.439999997615814,0.417320996522903,0.43571400642395,355331200
2002-02-11,0.376281887292862,0.446070998907089,0.446429014205933,0.423929005861282,0.42732098698616,398602400
2002-02-12,0.372215270996094,0.441249996423721,0.447142988443375,0.436607003211975,0.440356999635696,224280000
2002-02-13,0.376734137535095,0.446606993675232,0.450713992118835,0.440178990364075,0.441606998443604,312872000
2002-02-14,0.370558559894562,0.43928599357605,0.450536012649536,0.435357004404068,0.447320997714996,260170400
2002-02-15,0.360014081001282,0.426786005496979,0.446070998907089,0.425893008708954,0.438035994768143,260187200
2002-02-19,0.340733170509338,0.403928995132446,0.426250010728836,0.401428997516632,0.424286007881165,390258400
2002-02-20,0.348415374755859,0.413035988807678,0.414285987615585,0.39910700917244,0.406607002019882,285443200
2002-02-21,0.323862314224243,0.383929014205933,0.410714000463486,0.383035987615585,0.409285992383957,446751200
2002-02-22,0.342540085315704,0.40607100725174,0.409821003675461,0.383929014205933,0.386786013841629,406476000
2002-02-25,0.358658581972122,0.425179004669189,0.441428989171982,0.3992860019207,0.40803599357605,426848800
2002-02-26,0.356549710035324,0.422679007053375,0.435178995132446,0.415179014205933,0.4269640147686,260131200
2002-02-27,0.330791145563126,0.39214301109314,0.433035999536514,0.373928993940353,0.427500009536743,1030159200
2002-02-28,0.326874524354935,0.387499988079071,0.403393000364304,0.381249994039536,0.395536005496979,456937600
2002-03-01,0.353235423564911,0.418749988079071,0.419643014669418,0.389643013477325,0.391606986522675,348992000
2002-03-04,0.365888565778732,0.433750003576279,0.438928991556168,0.406428992748261,0.415356993675232,348258400
2002-03-05,0.354440897703171,0.420179009437561,0.436250001192093,0.417856991291046,0.431250005960465,274702400
2002-03-06,0.362574368715286,0.429821014404297,0.434643000364304,0.409464001655579,0.419286012649536,226206400
2002-03-07,0.367244184017181,0.435357004404068,0.438035994768143,0.421606987714767,0.429643005132675,258249600
2002-03-08,0.371461927890778,0.440356999635696,0.4480359852314,0.433928996324539,0.441785991191864,269774400
2002-03-11,0.377487301826477,0.447499990463257,0.448929011821747,0.43035700917244,0.43928599357605,262785600
2002-03-12,0.372366219758987,0.441428989171982,0.441785991191864,0.43035700917244,0.437678992748261,254055200
2002-03-13,0.368900895118713,0.43732100725174,0.443749994039536,0.431250005960465,0.435178995132446,200765600
2002-03-14,0.36799755692482,0.436250001192093,0.43928599357605,0.426250010728836,0.433928996324539,217296800
2002-03-15,0.375830590724945,0.445535987615585,0.445713996887207,0.433035999536514,0.436785995960236,240900800
2002-03-18,0.372667402029038,0.441785991191864,0.447320997714996,0.434285998344421,0.445535987615585,304556000
2002-03-19,0.374324083328247,0.443749994039536,0.451786011457443,0.433928996324539,0.440892994403839,242345600
2002-03-20,0.375378608703613,0.444999992847443,0.448929011821747,0.4375,0.440356999635696,294319200
2002-03-21,0.365587532520294,0.433393001556397,0.433928996324539,0.415356993675232,0.426070988178253,616352800
2002-03-22,0.362876325845718,0.430178999900818,0.438571006059647,0.426250010728836,0.432500004768372,202193600
2002-03-25,0.351728707551956,0.416963994503021,0.430178999900818,0.41499999165535,0.429821014404297,262830400
2002-03-26,0.353386402130127,0.418929010629654,0.422143012285233,0.410714000463486,0.414285987615585,257840800
2002-03-27,0.353536546230316,0.419106990098953,0.423570990562439,0.415356993675232,0.416963994503021,127702400
2002-03-28,0.356549710035324,0.422679007053375,0.426429003477097,0.418929010629654,0.423213988542557,108455200
2002-04-01,0.368449538946152,0.436785995960236,0.441071003675461,0.415713995695114,0.417499989271164,199046400
2002-04-02,0.362574368715286,0.429821014404297,0.433928996324539,0.426250010728836,0.428570985794067,203795200
2002-04-03,0.35775426030159,0.424106985330582,0.43732100725174,0.421429008245468,0.429464012384415,214530400
2002-04-04,0.375077486038208,0.44464299082756,0.447320997714996,0.422679007053375,0.422679007053375,338497600
2002-04-05,0.372667402029038,0.441785991191864,0.449820995330811,0.43035700917244,0.445535987615585,278348000
2002-04-08,0.369955271482468,0.438571006059647,0.440714001655579,0.424643009901047,0.431428998708725,261514400
2002-04-09,0.36302649974823,0.43035700917244,0.446429014205933,0.42875000834465,0.439107000827789,191531200
2002-04-10,0.371461927890778,0.440356999635696,0.445535987615585,0.42875000834465,0.432321012020111,224980000
2002-04-11,0.374475002288818,0.443928986787796,0.449999988079071,0.441964000463486,0.446963995695114,407254400
2002-04-12,0.377487301826477,0.447499990463257,0.449463993310928,0.438749998807907,0.446606993675232,320241600
2002-04-15,0.376583933830261,0.446429014205933,0.449106991291046,0.442856997251511,0.447499990463257,299370400
2002-04-16,0.38773050904274,0.459643006324768,0.464107006788254,0.448570996522903,0.449106991291046,614577600
2002-04-17,0.393303900957108,0.466250002384186,0.467321008443832,0.45321398973465,0.463036000728607,396250400
2002-04-18,0.382759541273117,0.453750014305115,0.455713987350464,0.444285988807678,0.455356985330582,401710400
2002-04-19,0.376281887292862,0.446070998907089,0.455179005861282,0.445178985595703,0.455179005861282,375407200
2002-04-22,0.369503945112228,0.438035994768143,0.445178985595703,0.432678997516632,0.443571001291275,269427200
2002-04-23,0.365286320447922,0.433035999536514,0.442499995231628,0.430178999900818,0.438214004039764,233469600
2002-04-24,0.358055382966995,0.424463987350464,0.4375,0.422856986522675,0.433928996324539,140448000
2002-04-25,0.363327622413635,0.430714011192322,0.434643000364304,0.420536011457443,0.420713990926743,194202400
2002-04-26,0.346607595682144,0.410892993211746,0.435178995132446,0.410714000463486,0.433571010828018,304981600
2002-04-29,0.36091759800911,0.427857011556625,0.429643005132675,0.412321001291275,0.413571000099182,272288800
2002-04-30,0.365587532520294,0.433393001556397,0.435357004404068,0.424106985330582,0.426607012748718,280963200
2002-05-01,0.361218631267548,0.428214013576508,0.433750003576279,0.417142987251282,0.433750003576279,214704000
2002-05-02,0.356850832700729,0.423036009073257,0.434643000364304,0.421429008245468,0.425179004669189,239344000
2002-05-03,0.354138791561127,0.419820994138718,0.428929001092911,0.418392986059189,0.420893013477325,230781600
2002-05-06,0.3411845266819,0.40446400642395,0.419643014669418,0.401071012020111,0.416963994503021,249664800
2002-05-07,0.338473349809647,0.401250004768372,0.409821003675461,0.395357012748718,0.409642994403839,242748800
2002-05-08,0.367094069719315,0.435178995132446,0.437857002019882,0.411428987979889,0.414285987615585,436682400
2002-05-09,0.364382117986679,0.431964010000229,0.434821009635925,0.425000011920929,0.433035999536514,224616000
2002-05-10,0.351277530193329,0.41642901301384,0.433750003576279,0.410356998443604,0.433750003576279,235396000
2002-05-13,0.360616534948349,0.427500009536743,0.430178999900818,0.409642994403839,0.419999986886978,265608000
2002-05-14,0.385771840810776,0.457320988178253,0.45857098698616,0.432500004768372,0.436607003211975,526506400
2002-05-15,0.380801647901535,0.451429009437561,0.463928997516632,0.443571001291275,0.45303601026535,335826400
2002-05-16,0.379747241735458,0.450179010629654,0.454463988542557,0.441964000463486,0.447499990463257,227052000
2002-05-17,0.376734137535095,0.446606993675232,0.460357010364532,0.439464002847672,0.455179005861282,236493600
2002-05-20,0.372667402029038,0.441785991191864,0.445178985595703,0.438035994768143,0.438749998807907,269914400
2002-05-21,0.353386402130127,0.418929010629654,0.446429014205933,0.417856991291046,0.443392992019653,280991200
2002-05-22,0.366340905427933,0.434285998344421,0.435178995132446,0.41642901301384,0.417320996522903,290875200
2002-05-23,0.37929505109787,0.449642986059189,0.450713992118835,0.429821014404297,0.436607003211975,369398400
2002-05-24,0.363779574632645,0.431250005960465,0.44624999165535,0.427857011556625,0.44624999165535,166174400
2002-05-28,0.361218631267548,0.428214013576508,0.432143002748489,0.418392986059189,0.423036009073257,149716000
2002-05-29,0.361218631267548,0.428214013576508,0.436428993940353,0.418749988079071,0.427143007516861,221793600
2002-05-30,0.364533066749573,0.432143002748489,0.435357004404068,0.419820994138718,0.424463987350464,196375200
2002-05-31,0.350975602865219,0.416070997714996,0.433035999536514,0.415713995695114,0.430178999900818,365495200
2002-06-03,0.345100998878479,0.409106999635696,0.418749988079071,0.403214007616043,0.417679011821747,235110400
2002-06-04,0.343143314123154,0.406785994768143,0.411428987979889,0.39607098698616,0.408571004867554,347821600
2002-06-05,0.342238903045654,0.405714005231857,0.407678991556168,0.39910700917244,0.407678991556168,277082400
2002-06-06,0.333803564310074,0.3957140147686,0.414820998907089,0.393570989370346,0.409999996423721,259996800
2002-06-07,0.322355657815933,0.38214299082756,0.391786009073257,0.373750001192093,0.388570994138718,612376800
2002-06-10,0.323560267686844,0.383570998907089,0.389999985694885,0.381071001291275,0.383570998907089,277575200
2002-06-11,0.308195918798447,0.365357011556625,0.387499988079071,0.3644640147686,0.386429011821747,349496000
2002-06-12,0.302622586488724,0.358749985694885,0.370535999536514,0.356070995330811,0.3644640147686,528718400
2002-06-13,0.294338017702103,0.348928987979889,0.358036011457443,0.346071004867554,0.357499986886978,352083200
2002-06-14,0.302773505449295,0.358929008245468,0.363570988178253,0.323392987251282,0.34357100725174,424900000
2002-06-17,0.309401154518127,0.366786003112793,0.368393003940582,0.354463994503021,0.361429005861282,324609600
2002-06-18,0.303525984287262,0.359820991754532,0.367678999900818,0.356786012649536,0.364643007516861,353360000
2002-06-19,0.25788414478302,0.305714011192322,0.31428599357605,0.301429003477097,0.310178995132446,1709467200
2002-06-20,0.257733970880508,0.3055360019207,0.31428599357605,0.300893008708954,0.306607007980347,396636800
2002-06-21,0.253817498683929,0.300893008708954,0.31232100725174,0.299820989370346,0.303036004304886,445177600
2002-06-24,0.260144054889679,0.308393001556397,0.316606998443604,0.298213988542557,0.299463987350464,431933600
2002-06-25,0.25818532705307,0.306071013212204,0.315714001655579,0.301070988178253,0.31071400642395,301201600
2002-06-26,0.249298498034477,0.295536011457443,0.308750003576279,0.285356998443604,0.300000011920929,558952800
2002-06-27,0.256980776786804,0.304643005132675,0.308393001556397,0.293213993310928,0.299820989370346,251658400
2002-06-28,0.266922742128372,0.316428989171982,0.318213999271393,0.303570985794067,0.30535700917244,269858400
2002-07-01,0.256980776786804,0.304643005132675,0.319285988807678,0.304464012384415,0.316249996423721,222689600
2002-07-02,0.255173057317734,0.302500009536743,0.306428998708725,0.300536006689072,0.304107010364532,305188800
2002-07-03,0.264361679553986,0.313392996788025,0.315714001655579,0.299106985330582,0.300179004669189,199029600
2002-07-05,0.282287150621414,0.334643006324768,0.334820985794067,0.316249996423721,0.316249996423721,161649600
2002-07-08,0.271290749311447,0.321606993675232,0.332320988178253,0.315714001655579,0.330713987350464,211204000
2002-07-09,0.264060586690903,0.313035994768143,0.32660698890686,0.311785995960236,0.3230359852314,226749600
2002-07-10,0.260897278785706,0.309285998344421,0.324463993310928,0.308035999536514,0.316249996423721,206880800
2002-07-11,0.275659441947937,0.326786011457443,0.327679008245468,0.303036004304886,0.308214008808136,373676800
2002-07-12,0.263759553432465,0.312678992748261,0.335536003112793,0.308214008808136,0.331250011920929,443492000
2002-07-15,0.274604976177216,0.325536012649536,0.332143008708954,0.300179004669189,0.311250001192093,295993600
2002-07-16,0.269031643867493,0.318928986787796,0.331607013940811,0.314464002847672,0.324106991291046,446768000
2002-07-17,0.235439956188202,0.279107004404068,0.289285987615585,0.271250009536743,0.288035988807678,1215485600
2002-07-18,0.225799933075905,0.267679005861282,0.277857005596161,0.263393014669418,0.276785999536514,559462400
2002-07-19,0.225347772240639,0.26714301109314,0.270893007516861,0.259463995695114,0.262499988079071,385207200
2002-07-22,0.224745392799377,0.266429007053375,0.271250009536743,0.260892987251282,0.263393014669418,430897600
2002-07-23,0.217966705560684,0.258392989635468,0.270179003477097,0.257856994867325,0.266070991754532,399890400
2002-07-24,0.228963240981102,0.271429002285004,0.271786004304886,0.254464000463486,0.255892992019653,406593600
2002-07-25,0.21630996465683,0.256428986787796,0.266963988542557,0.250178992748261,0.266606986522675,479354400
2002-07-26,0.216007933020592,0.256071001291275,0.259463995695114,0.246428996324539,0.258213996887207,207704000
2002-07-29,0.226251199841499,0.268213987350464,0.269643008708954,0.256606996059418,0.258570998907089,274960000
2002-07-30,0.232427656650543,0.275536000728607,0.276964008808136,0.259999990463257,0.265179008245468,354838400
2002-07-31,0.22986663877964,0.27250000834465,0.275357007980347,0.266070991754532,0.275000005960465,310699200
2002-08-01,0.222937703132629,0.264286011457443,0.275357007980347,0.263036012649536,0.269820988178253,228956000
2002-08-02,0.217665493488312,0.258035987615585,0.267856985330582,0.254464000463486,0.263213992118835,179060000
2002-08-05,0.210735827684402,0.24982100725174,0.262499988079071,0.249464005231857,0.259106993675232,204024800
2002-08-06,0.22203341126442,0.263213992118835,0.271964013576508,0.251428991556168,0.253749996423721,272053600
2002-08-07,0.226402178406715,0.268393009901047,0.2742860019207,0.256249994039536,0.269463986158371,333474400
2002-08-08,0.23046886920929,0.273214012384415,0.274643003940582,0.263749986886978,0.263749986886978,227348800
2002-08-09,0.225950017571449,0.267856985330582,0.272320985794067,0.263393014669418,0.272320985794067,205716000
2002-08-12,0.225799933075905,0.267679005861282,0.268213987350464,0.262320995330811,0.266070991754532,179765600
2002-08-13,0.219774380326271,0.2605359852314,0.271607011556625,0.259820997714996,0.266070991754532,269869600
2002-08-14,0.228511065244675,0.270893007516861,0.27410700917244,0.259642988443375,0.261963993310928,399084000
2002-08-15,0.235138788819313,0.278750002384186,0.28125,0.268036007881165,0.272320985794067,322078400
2002-08-16,0.238151058554649,0.282321006059647,0.287499994039536,0.272857010364532,0.275893002748489,245224000
2002-08-19,0.240712106227875,0.285356998443604,0.290179014205933,0.280714005231857,0.281785994768143,216557600
2002-08-20,0.239657700061798,0.284106999635696,0.287321001291275,0.277321010828018,0.285178989171982,186625600
